id,text,anger,disgust,fear,joy,sadness,surprise
ptbr_train_track_a_02473,oficialmente contadora!,0,0,0,1,0,0
ptbr_train_track_a_02474,mais uma pra família... arya,0,0,0,1,0,0
ptbr_train_track_a_02475,valorizo mt meu neném   dia dos namorados,0,0,0,1,0,0
ptbr_train_track_a_02476,mais uma foto de grupo? siiiiim!!,0,0,0,1,0,0
ptbr_train_track_a_02477,hoje vou ver a momolada,0,0,0,1,0,0
ptbr_train_track_a_02478,teve deadpool sim; pq ele gosta. dia dos namorados,0,0,0,1,0,0
ptbr_train_track_a_02479,é sem filtro que fala né?!,0,0,0,1,0,0
ptbr_train_track_a_02480,estou namorando a  de novo.,0,0,0,1,0,0
ptbr_train_track_a_02481,na mrl hj eu tô só o nikao,0,0,0,1,0,0
ptbr_train_track_a_02482,depoimento de paixão pelo asc.; declara todo seu amor,0,0,0,1,0,0
ptbr_train_track_a_02483,cara de morto kkkk mas a cidade é linda,0,0,0,1,0,0
ptbr_train_track_a_02484,resenha antes de jogo,0,0,0,1,0,0
ptbr_train_track_a_02485,lindeza demais,0,0,0,1,0,0
ptbr_train_track_a_02486,boa tarde; galerinha linda!,0,0,0,1,0,0
ptbr_train_track_a_02487,ótimo sábado a todos nós e vamos em frente!!,0,0,0,1,0,0
ptbr_train_track_a_02488,coloque um sorriso no rosto e assuma sua vontade de ser feliz.,0,0,0,1,0,0
ptbr_train_track_a_02489,cada um com a sua sorte,0,0,0,1,0,0
ptbr_train_track_a_02490,família é simplesmente tudo!!!! meu momento mágico...  sou filho de deus,0,0,0,1,0,0
ptbr_train_track_a_02491,aprendi a usar reshitegui,0,0,0,1,0,0
ptbr_train_track_a_02492,ganhei uma partida de free fire,0,0,0,1,0,0
ptbr_train_track_a_02493,tarde de feria!,0,0,0,1,0,0
ptbr_train_track_a_02494,acho que vou ir matar a saudade do pessoallllll,0,0,0,1,0,0
ptbr_train_track_a_02495,um lindo e muito    todos.... mãe de  tb  deus abençõe todas as mamães    tudo,0,0,0,1,0,0
ptbr_train_track_a_02496,a júlia muito linda.filha d liliam e wilson bonadio.ela me adotou c avô.obrigado!,0,0,0,1,0,0
ptbr_train_track_a_02497,hoje foi dia de comemorar ...1 ano de  rolou até bolo!!!!,0,0,0,1,0,0
ptbr_train_track_a_02498,a alegria evita mil males e prolonga a vida.william shakespeare,0,0,0,1,0,0
ptbr_train_track_a_02499,oi mariaaa — oi joaooioo,0,0,0,1,0,0
ptbr_train_track_a_02500,diário da dietadesejamos a todos uma  páscoa!!,0,0,0,1,0,0
ptbr_train_track_a_02501,sábado tem aquela roda de samba gostosa com  na  e mais super show do  com a abertura do  !,0,0,0,1,0,0
ptbr_train_track_a_02502,ahhh primavera,0,0,0,1,0,0
ptbr_train_track_a_02503,esse sorriso é de quem está muito feliz; pq deus é fiel comigo e sempre me mostra a verdade ótima segundona!!! obrigada deus!,0,0,0,1,0,0
ptbr_train_track_a_02504,muito orgulho e gratidão pelo meu dom!!!,0,0,0,1,0,0
ptbr_train_track_a_02505,sou o que sou; goste de mim quem quiser...,0,0,0,1,0,0
ptbr_train_track_a_02506,como é bom servir a deus; ser chamado e dizer sim a ele.muito gratificante fazer parte de algo tão maravilhoso.mais um domingo abençoado!,0,0,0,1,0,0
ptbr_train_track_a_02507,aniversário lindo! ....,0,0,0,1,0,0
ptbr_train_track_a_02508,e lá vem a noivinha... feliz em fazer parte desse momento storresleticia . seja muito feliz nessa nova etapa!!!,0,0,0,1,0,0
ptbr_train_track_a_02509,fofinha hipnotizada pelos peixes kkkkkkk,0,0,0,1,0,0
ptbr_train_track_a_02510,depois do perrengue que passei essa semana com uma gripe fdp; hj estou bem melhor!,0,0,0,1,0,0
ptbr_train_track_a_02511,for para me tirar do chão que seja com um vôo inesquecível....,0,0,0,1,0,0
ptbr_train_track_a_02512,natal~para todos meus amigos~!,0,0,0,1,0,0
ptbr_train_track_a_02513,é domingo! coração aqui bate forte!    depois aviso o horário!vamos mocidade!,0,0,0,1,0,0
ptbr_train_track_a_02514,domingos deportivos ....,0,0,0,1,0,0
ptbr_train_track_a_02515,mamma célia carlucho_fotografias     uhuuuuuu,0,0,0,1,0,0
ptbr_train_track_a_02516,feliz dias dos pais.. te amo pai te amo filho!!,0,0,0,1,0,0
ptbr_train_track_a_02517,e muito amor minha nega linda fada loira minha que amo anna paula paula bela  amo vcs    — se sentindo especial,0,0,0,1,0,0
ptbr_train_track_a_02518,musicalizando a sensibilidade...,0,0,0,1,0,0
ptbr_train_track_a_02519,reunião de família!! a muito tempo não conseguíamos reunir os irmão ao mesmo tempo!!,0,0,0,1,0,0
ptbr_train_track_a_02520,boa tarde mundo!!,0,0,0,1,0,0
ptbr_train_track_a_02521,obrigado deus!!!,0,0,0,1,0,0
ptbr_train_track_a_02522,boa noitinha  linda  .muita paz em seu coração,0,0,0,1,0,0
ptbr_train_track_a_02523,a felicidade e a consciência do dever cumprido!! vlw; irmãos!! ano que vem tem mais!,0,0,0,1,0,0
ptbr_train_track_a_02524,se você pode sonhar; você pode fazer,0,0,0,1,0,0
ptbr_train_track_a_02525,minha base; meus motivos; meus filhos... maykon; ana julia; thierry e iolanda amo vocês.,0,0,0,1,0,0
ptbr_train_track_a_02526,a prova de que papai noelexiste mesmo...eu estive com ele e ganhei até presentes...feliz natal pra vocês,0,0,0,1,0,0
ptbr_train_track_a_02527,eu só queria deixar registrado essa foto sem pescoço pro ladinho,0,0,0,1,0,0
ptbr_train_track_a_02528,nos tava um nojo,0,0,0,1,0,0
ptbr_train_track_a_02529,pré sem dúvida.  no pós não vais ter força para a pegar,0,0,0,1,0,0
ptbr_train_track_a_02530,papai te espera d coração e braços abertos,0,0,0,1,0,0
ptbr_train_track_a_02531,a cor do mar é muito diferente aqui para o sul...,0,0,0,1,0,0
ptbr_train_track_a_02532,então mais uma primavera um ano com muitas mudanças só agradeço a deus por ter me ajudado até aqui. neste ano que passou; aprendi...que o coração não para...,0,0,0,1,0,0
ptbr_train_track_a_02533,seja  acima de tudo!!,0,0,0,1,0,0
ptbr_train_track_a_02534,dentre as imagens  a imagem mais,0,0,0,1,0,0
ptbr_train_track_a_02535,ser pai de menina não se explica. uma mistura de carinho; cuidado; preocupação; cumplicidade; amizade; saudade... amor!,0,0,0,1,0,0
ptbr_train_track_a_02536,eu ganhei 249503 capinhas da isa estou,0,0,0,1,0,0
ptbr_train_track_a_02537,deus + eu + você= a base perfeita     maryalbuq,0,0,0,1,0,0
ptbr_train_track_a_02538,bom dia! alegrar nossos clientes; essa a nossa missão,0,0,0,1,0,0
ptbr_train_track_a_02539,não importa se o dia esta nublado quando se esta  !,0,0,0,1,0,0
ptbr_train_track_a_02540,obrigada;  foi demais! estou cansada; mas realizada! obrigada;  por todo o carinho! obrigada; leitores; amigos e família! estou sem voz; mas cheia de amor!,0,0,0,1,0,0
ptbr_train_track_a_02541,o lançamento é hoje ansiedade à mil    obrigada deus,0,0,0,1,0,0
ptbr_train_track_a_02542,feliz aniversario natura! mas o presente é seu...venha ver essa festa,0,0,0,1,0,0
ptbr_train_track_a_02543,produtos livres de testes em animais ;sem parabenos e com perfumes incríveis; assim são os produtos desta marca incrível,0,0,0,1,0,0
ptbr_train_track_a_02544,hummm vou chegar e vai ter um lanchinho p mim  madáááá,0,0,0,1,0,0
ptbr_train_track_a_02545,reservatório de furnas!,0,0,0,1,0,0
ptbr_train_track_a_02546,- não troco quem está me fazendo  por quem já teve  e perdeu; se soubesse me dar; estaria comigo até     - tá reclamando do meu  ? espera pra ver o meu boom dia,0,0,0,1,0,0
ptbr_train_track_a_02547,a felicidade de um vendedor!! obrigado meu deus por mais uma vitória!!!,0,0,0,1,0,0
ptbr_train_track_a_02548,marque os seus amigos aqui... e mande-nos na nossa página no facebook uma foto de vocês e faremos uma montagem com todas as fotos para postarmos na segunda-feira em todo o brasil através das nossas redes.(seja visto),0,0,0,1,0,0
ptbr_train_track_a_02549,feliz é aquele que vê a felicidade dos outros sem ter inveja.o  é para todos e a sombra é para quem merece.,0,0,0,1,0,0
ptbr_train_track_a_02550,nosso querido  voltou .... estamos mega feliz com sua volta  gratidão ao nosso deus .. sou mega fã do    do bom,0,0,0,1,0,0
ptbr_train_track_a_02551,vejo mto amor !! bjs em cada um q está aqui comigo,0,0,0,1,0,0
ptbr_train_track_a_02552,senhor tua graça me basta 'senhor tua presença me sustenta,0,0,0,1,0,0
ptbr_train_track_a_02553,não espere tanto... o amanhã pode não chegar para você. o melhor momento é agora. a hora de amar é agora... a hora de ser feliz é agora!!,0,0,0,1,0,0
ptbr_train_track_a_02554,meu  é tão bom contigo!,0,0,0,1,0,0
ptbr_train_track_a_02555,a gente brinca muito com oa amiguinhos!!!,0,0,0,1,0,0
ptbr_train_track_a_02556,esteja em paz com você mesmo!,0,0,0,1,0,0
ptbr_train_track_a_02557,quando seu best' sabe do que você precisa ameii o presente,0,0,0,1,0,0
ptbr_train_track_a_02558,concentrada nas coisas boas da vida,0,0,0,1,0,0
ptbr_train_track_a_02559,em cacimba de areia,0,0,0,1,0,0
ptbr_train_track_a_02560,sentimentos de dever cumprido; realizada e  eu sou  com determinação; foco; entrega; carinho; respeito e profissionalismo em todos os momentos; como também exigo…,0,0,0,1,0,0
ptbr_train_track_a_02561,•meu novo baby♡ timbre inconfundível; taylor,0,0,0,1,0,0
ptbr_train_track_a_02562,ainda sobre a primeira vez...,0,0,0,1,0,0
ptbr_train_track_a_02563,um beijo pra vocês  make maravilhosa por conta dela !!!! vai lá e se delicie com o trabalho dela !,0,0,0,1,0,0
ptbr_train_track_a_02564,cara de cansado mais grato por tudo que deus me proporcionou. boa tarde,0,0,0,1,0,0
ptbr_train_track_a_02565,hora de  no  logo mais... texto no,0,0,0,1,0,0
ptbr_train_track_a_02566,parabéns para nos mulheres. dia da mulher,0,0,0,1,0,0
ptbr_train_track_a_02567,jesus não apenas morreu como tbm nasceu por cada um de nós. deus em carne e osso vivendo aqui na terra; passando por todas e quaisquer espécies de tentações superando-as cada uma delas para nos libertar.,0,0,0,1,0,0
ptbr_train_track_a_02568,bom dia a todos que seu dia seja maravilhoso,0,0,0,1,0,0
ptbr_train_track_a_02569,hoje nós somos quem somos por causa deles. feliz dia dos professores!,0,0,0,1,0,0
ptbr_train_track_a_02570,pois é; está chegando a hora de partir para a  natal-rn; que acontece no sábado; 15/9; com largada às 16h. logo estarei com este kit e vivendo todas as alegria de estar na,0,0,0,1,0,0
ptbr_train_track_a_02571,bom dia borboletas e alegrias boa segunda feira e uma boa semana. sejam sempre felizes.... nova semana novos trabalhos.... beijinhos e até mais logo,0,0,0,1,0,0
ptbr_train_track_a_02572,hoje eu alimentei meu povo com risoto e meu povo amou,0,0,0,1,0,0
ptbr_train_track_a_02573,a felicidade é um sentimento que não se compra; se conquista!,0,0,0,1,0,0
ptbr_train_track_a_02574,noite com o os cunhados... bolo de fubá e jogos!!!,0,0,0,1,0,0
ptbr_train_track_a_02575,crianças são como água; se espalham por todo o ambiente. .. por mais que eu tente; não há adjetivo melhor para descrever este dia. rs...obrigado pela inciativa,0,0,0,1,0,0
ptbr_train_track_a_02576,gotas de amor.pedras sempre trazem energias boas aproveite. compre a sua whatsapp 11987340980,0,0,0,1,0,0
ptbr_train_track_a_02577,fui aprender a ser  bom dia!,0,0,0,1,0,0
ptbr_train_track_a_02578,o freitas lobo é sócio honorário do porto?,0,1,0,0,0,0
ptbr_train_track_a_02579,q girl falsa  de um dia ter chamado de amiga,0,1,0,0,0,0
ptbr_train_track_a_02580,bom mesmo é ver a parcialidade de uma imprensa imparcial...,0,1,0,0,0,0
ptbr_train_track_a_02581,tanta bajulação desnecessário.... quem escuta até pensa q e verdade.,0,1,0,0,0,0
ptbr_train_track_a_02582,os cara cospe no campo que eles mesmo rolam depois,0,1,0,0,0,0
ptbr_train_track_a_02583,que mania que as pessoas tem de achar que sabem o que é  melhor pro outro! !querem comandar a vida dos outros! me poupem! ninguém paga as minhas contas faço o que eu quiser! aff. .cuidar da própria vida é bom heim! !recomendo! !,0,1,0,0,0,0
ptbr_train_track_a_02584,gente folgada...,0,1,0,0,0,0
ptbr_train_track_a_02585,por isso odeio tv aberta. fica passando essa merda de comercial do bolsonaro.,0,1,0,0,0,0
ptbr_train_track_a_02586,maior show de humor trágico de nossa história: sessão da câmara federal.,0,1,0,0,0,0
ptbr_train_track_a_02587,todos homens e mulheres de bem,0,1,0,0,0,0
ptbr_train_track_a_02588,a mulher pode ta de roupa curta; comprida; burca; enrolada em um edredom; sempre vai ter assédio.,0,1,0,0,0,0
ptbr_train_track_a_02589,pessoas finjem que estão preocupados com vc,0,1,0,0,0,0
ptbr_train_track_a_02590,e saber que quando eu era adolescente escutava a  para ouvir poperô (dance music) e hoje virou essa radio reacionária.,0,1,0,0,0,0
ptbr_train_track_a_02591,a justiça é cega?  bem; diria que é sonsa mesmo.,0,1,0,0,0,0
ptbr_train_track_a_02592,pedro passos coelho a citar nelson mandela,0,1,0,0,0,0
ptbr_train_track_a_02593,cansado de ver as pessoas vindo aqui querendo comprar voto por 20.00$!,0,1,0,0,0,0
ptbr_train_track_a_02594,mensagem recebida com sucesso,0,1,0,0,0,0
ptbr_train_track_a_02595,logo no brasil os preços para uso desses serviços serão inviáveis de se pagar.,0,1,0,0,0,0
ptbr_train_track_a_02596,macho biscoiteiro eh a pior espécie,0,1,0,0,0,0
ptbr_train_track_a_02597,eu leio alexandre de moraes e já me dá um mal estar...,0,1,0,0,0,0
ptbr_train_track_a_02598,subestimaram nossa inteligência revoltante,0,1,0,0,0,0
ptbr_train_track_a_02599,só observando o que realmente algumas pessoas estão defendendo.,0,1,0,0,0,0
ptbr_train_track_a_02600,que higiênico escovar o dentes na pia da cozinha.,0,1,0,0,0,0
ptbr_train_track_a_02601,debate igual ao monotrilho: saiu de nenhum lugar; pra lugar nenhum..,0,1,0,0,0,0
ptbr_train_track_a_02602,vou defender o jailson sim; não importa se ele joga no rival; o que esse embuste do edilson falou é puro preconceito da pior categoria,0,1,0,0,0,0
ptbr_train_track_a_02603,por isso que eu não jogo m... de cartola!,0,1,0,0,0,0
ptbr_train_track_a_02604,aqui a gente ve as pessoa q importa,0,1,0,0,0,0
ptbr_train_track_a_02605,gente mentirosa,0,1,0,0,0,0
ptbr_train_track_a_02606,ão sei nem o que dizer; só sentir,0,1,0,0,0,0
ptbr_train_track_a_02607,processa a poha toda,0,1,0,0,0,0
ptbr_train_track_a_02608,neoespecialistas jurídicos transformando depoimento em julgamento e; curiosamente; sentenciando o juiz...,0,1,0,0,0,0
ptbr_train_track_a_02609,comi uma pana cotta muito boa como sobremesa do almoço. não tirei foto mas não podia deixar de tentar meter  por via twitteira.,0,1,0,0,0,0
ptbr_train_track_a_02610,justiça brasileira...,0,1,0,0,0,0
ptbr_train_track_a_02611,ouvir a voz do dep aecio neves me faz sentir ainda mais com cara ainda  se fazendo de vítima...,0,1,0,0,0,0
ptbr_train_track_a_02612,cada vez th mais  do  em q vivemos,0,1,0,0,0,0
ptbr_train_track_a_02613,mulher não pode mais beber; não pode passar mal. a culpa é sempre dela e o homem que é o normal.,0,1,0,0,0,0
ptbr_train_track_a_02614,copia logo meu feed no instagram tambem!,0,1,0,0,0,0
ptbr_train_track_a_02615,a política é um grande circo; onde nós somos os palhaços.,0,1,0,0,0,0
ptbr_train_track_a_02616,eu ouvindo toda a defesa... .,0,1,0,0,0,0
ptbr_train_track_a_02617,conheço um tipinho assim,0,1,0,0,0,0
ptbr_train_track_a_02618,como viver correto; em uma sociedade tão hipócrita..,0,1,0,0,0,0
ptbr_train_track_a_02619,alguém poderia falar p trump que cor de pele; religião; e escolha sexual não muda o caráter de ninguém! por favor?,0,1,0,0,0,0
ptbr_train_track_a_02620,vomitei catarro,0,1,0,0,0,0
ptbr_train_track_a_02621,debate: hilary x trump chocada c a cara de pau do véio. ..,0,1,0,0,0,0
ptbr_train_track_a_02622,lógico. pra que o povo precisa de ensino superior? da uma cesta básica e deu!! brasil maravilhoso esse.,0,1,0,0,0,0
ptbr_train_track_a_02623,tá namorando amr; respeita a tua mina.tá solteiro; respeita a dos outros!,0,1,0,0,0,0
ptbr_train_track_a_02624,causa espécie assistir um jurista do calibre de  defender a nomeação de,0,1,0,0,0,0
ptbr_train_track_a_02625,diz quem tu nomeias e te direi quem és !,0,1,0,0,0,0
ptbr_train_track_a_02626,anderson e essas amiguinhas dele..,0,1,0,0,0,0
ptbr_train_track_a_02627,abusei de ana paula; essa voz; essa chatice; tá demais.,0,1,0,0,0,0
ptbr_train_track_a_02628,não tenho político de estimação.não tenho partido político.não tenho bandido de estimação.que prendam todos os corruptos!,0,1,0,0,0,0
ptbr_train_track_a_02629,pois é!!!,0,1,0,0,0,0
ptbr_train_track_a_02630,ainda bem que meus favs estão muito acima disso...,0,1,0,0,0,0
ptbr_train_track_a_02631,nossa; que cara escroto,0,1,0,0,0,0
ptbr_train_track_a_02632,falsidade no ar; como sempre cansado disso rs,0,1,0,0,0,0
ptbr_train_track_a_02633,sheilla ou ana paula; que seria a mais ridícula?,0,1,0,0,0,0
ptbr_train_track_a_02634,meu; tu não sabe que aconteceu!,0,1,0,0,0,0
ptbr_train_track_a_02635,ele preenche todos os requisitos do bom machista.,0,1,0,0,0,0
ptbr_train_track_a_02636,a  presta um serviço porcaria; mas por não ter opção  de outras empresas eu preciso continuar com ela,0,1,0,0,0,0
ptbr_train_track_a_02637,que falsa rsrs,0,1,0,0,0,0
ptbr_train_track_a_02638,por que à sexualidade alheia é tão questionada.,0,1,0,0,0,0
ptbr_train_track_a_02639,eu desisto da humanidade!!,0,1,0,0,0,0
ptbr_train_track_a_02640,edição fazendo a emilly de coitadinha com trilha sonora e tudo,0,1,0,0,0,0
ptbr_train_track_a_02641,sempre com manobras. tudo pra não largar o osso.,0,1,0,0,0,0
ptbr_train_track_a_02642,mds quanto falsidade no face,0,1,0,0,0,0
ptbr_train_track_a_02643,! de que adiantou levantar a causa do mexeu com um mexeu com todas a porra da semana toda?,0,1,0,0,0,0
ptbr_train_track_a_02644,leonardo pior pessoa cara... como pode? até quando o ajudam ele é arrogante. por isso vem indo mal nas provas.,0,1,0,0,0,0
ptbr_train_track_a_02645,sinto mt ter q ver sua cara pro resto da minha vida...,0,1,0,0,0,0
ptbr_train_track_a_02646,não importa o quanto você se doa; as pessoas sempre querem mais.,0,1,0,0,0,0
ptbr_train_track_a_02647,e quando vc tá de saco cheio de ouvir bosta até em casa ??,0,1,0,0,0,0
ptbr_train_track_a_02648,comia a unha do pé...kkkkk..,0,1,0,0,0,0
ptbr_train_track_a_02649,ah não dá,0,1,0,0,0,0
ptbr_train_track_a_02650,dessa porra toda,0,1,0,0,0,0
ptbr_train_track_a_02651,governador vai pra spa e... mais um dia de muita tristeza e luto para o futebol e seus amantes! rj selva!,0,1,0,0,0,0
ptbr_train_track_a_02652,pauta higienista de uma revista higienista,0,1,0,0,0,0
ptbr_train_track_a_02653,tradicional família brasileira,0,1,0,0,0,0
ptbr_train_track_a_02654,agressões verbais; físicas e psicológicas são horrorosas; cada uma de sua maneira. e nenhuma; repito; nenhuma é justificável.,0,1,0,0,0,0
